Fechas,Artista,Id Cancion,Total Ventas
2009-01-11 00:00:00,Led Zeppelin,135,13.86
2012-11-06 00:00:00,Incognito,93,13.86
2011-07-30 00:00:00,Various Artists,53,13.86
2012-11-06 00:00:00,Iron Maiden,111,13.86
2010-04-21 00:00:00,Olodum,166,13.86
2009-01-11 00:00:00,Metallica,153,13.86
2012-11-06 00:00:00,Cássia Eller,57,13.86
2012-11-06 00:00:00,Men At Work,147,13.86
2011-07-30 00:00:00,Iron Maiden,107,13.86
2011-07-30 00:00:00,Ozzy Osbourne,170,13.86
2011-08-30 00:00:00,Leonard Bernstein & New York Philharmonic,294,13.86
2011-07-30 00:00:00,Deep Purple,62,13.86
2012-12-07 00:00:00,Berliner Philharmoniker & Herbert Von Karajan,316,13.86
2010-04-21 00:00:00,Legião Urbana,139,13.86
2009-01-11 00:00:00,System Of A Down,207,13.86
2011-08-30 00:00:00,Adrian Leaper & Doreen de Feis,330,13.86
2012-12-07 00:00:00,Yehudi Menuhin,325,13.86
2010-04-21 00:00:00,Planet Hemp,184,13.86
2011-08-30 00:00:00,Berliner Philharmoniker & Hans Rosbaud,303,13.86
2011-08-30 00:00:00,Itzhak Perlman,339,13.86
