Fecha,Genero,Id Cancion,Total Ventas
2013-11-13 00:00:00,Science Fiction,2832,18,25.86
2013-11-13 00:00:00,Drama,2841,21,25.86
2013-11-13 00:00:00,TV Shows,2859,19,25.86
2013-11-13 00:00:00,TV Shows,2904,19,25.86
2013-11-13 00:00:00,Rock,2931,1,25.86
2013-11-13 00:00:00,TV Shows,2877,19,25.86
2013-11-13 00:00:00,Alternative & Punk,2814,4,25.86
2013-11-13 00:00:00,Drama,2895,21,25.86
2013-11-13 00:00:00,Drama,2886,21,25.86
2013-11-13 00:00:00,TV Shows,2868,19,25.86
2013-11-13 00:00:00,TV Shows,2913,19,25.86
2013-11-13 00:00:00,TV Shows,2823,19,25.86
2013-11-13 00:00:00,Drama,2850,21,25.86
2013-11-13 00:00:00,Drama,2922,21,25.86
2012-08-05 00:00:00,TV Shows,2864,19,23.86
2012-08-05 00:00:00,TV Shows,2873,19,23.86
2012-08-05 00:00:00,Rock,2936,1,23.86
2012-08-05 00:00:00,Sci Fi & Fantasy,2837,20,23.86
2012-08-05 00:00:00,Drama,2909,21,23.86
2012-08-05 00:00:00,Drama,2846,21,23.86
