Genero,Duracion Promedio
Metal,308.6967213114754098
Electronica/Dance,302.5000000000000000
Heavy Metal,297.0357142857142857
Classical,293.4054054054054054
Jazz,291.2923076923076923
Rock,283.5560784313725490
Blues,269.8395061728395062
Alternative,262.8461538461538462
Reggae,246.7241379310344828
Soundtrack,244.7619047619047619
Alternative & Punk,233.8614457831325301
Latin,232.3782383419689119
Pop,228.5416666666666667
World,224.3928571428571429
R&B/Soul,219.5573770491803279
Bossa Nova,219.0000000000000000
Easy Listening,188.6250000000000000
Hip Hop/Rap,177.7142857142857143
Opera,174.0000000000000000
Rock And Roll,134.1666666666666667
